Time,Currency,Impact,Event,Actual,Forecast,Previous,Open,High,Low,Close,Volume,Low Impact,Medium Impact,High Impact
24.03.2020 00:30:00.00,JPY,Low Impact Expected,Flash Manufacturing PMI,1,0.9397321428571429,1.0669642857142858,110.766,110.807,110.759,110.798,445.59,'Actual' greater than 'Forecast' is good for currency;,1,0,0
24.03.2020 05:00:00.00,JPY,Low Impact Expected,BOJ Core CPI y/y,1,1.0,1.4999999999999998,110.291,110.307,110.291,110.293,97.46,'Actual' greater than 'Forecast' is good for currency;,1,0,0
24.03.2020 08:15:00.00,EUR,High Impact Expected,French Flash Services PMI,1,1.3655172413793104,1.8103448275862069,1.08320,1.08362,1.08304,1.08316,467.72,'Actual' greater than 'Forecast' is good for currency;,0,1,1
24.03.2020 08:15:00.00,EUR,Medium Impact Expected,French Flash Manufacturing PMI,1,0.9184149184149184,1.1608391608391608,1.08320,1.08362,1.08304,1.08316,467.72,'Actual' greater than 'Forecast' is good for currency;,0,1,1
24.03.2020 08:30:00.00,EUR,High Impact Expected,German Flash Manufacturing PMI,1,0.8774617067833698,1.0503282275711159,1.08261,1.08331,1.08259,1.08261,457.15,'Actual' greater than 'Forecast' is good for currency;,0,0,2
24.03.2020 08:30:00.00,EUR,High Impact Expected,German Flash Services PMI,1,1.2463768115942029,1.5217391304347827,1.08261,1.08331,1.08259,1.08261,457.15,'Actual' greater than 'Forecast' is good for currency;,0,0,2
24.03.2020 09:00:00.00,EUR,Medium Impact Expected,Flash Manufacturing PMI,1,0.8950892857142858,1.0982142857142858,1.08249,1.08288,1.08249,1.08261,314.14,'Actual' greater than 'Forecast' is good for currency;,0,2,0
24.03.2020 09:00:00.00,EUR,Medium Impact Expected,Flash Services PMI,1,1.4084507042253522,1.8521126760563382,1.08249,1.08288,1.08249,1.08261,314.14,'Actual' greater than 'Forecast' is good for currency;,0,2,0
24.03.2020 09:30:00.00,GBP,High Impact Expected,Flash Manufacturing PMI,1,0.9395833333333333,1.0770833333333334,1.16606,1.16865,1.16605,1.16863,363.35,'Actual' greater than 'Forecast' is good for currency;,2,0,2
24.03.2020 09:30:00.00,GBP,High Impact Expected,Flash Services PMI,1,1.2605042016806722,1.4901960784313726,1.16606,1.16865,1.16605,1.16863,363.35,'Actual' greater than 'Forecast' is good for currency;,2,0,2
24.03.2020 11:00:00.00,GBP,Low Impact Expected,CBI Industrial Order Expectations,1,1.3103448275862069,0.6206896551724138,1.17861,1.17879,1.17799,1.17816,394.13,'Actual' greater than 'Forecast' is good for currency;,1,0,0
24.03.2020 13:45:00.00,USD,High Impact Expected,Flash Manufacturing PMI,1,0.9166666666666666,1.0304878048780488,1.07978,1.08033,1.07950,1.08025,1056.28,'Actual' greater than 'Forecast' is good for currency;,0,1,1
24.03.2020 13:45:00.00,USD,Medium Impact Expected,Flash Services PMI,1,1.1278772378516624,1.2634271099744245,1.07978,1.08033,1.07950,1.08025,1056.28,'Actual' greater than 'Forecast' is good for currency;,0,1,1
24.03.2020 13:59:00.00,USD,Medium Impact Expected,Richmond Manufacturing Index,1,-5.0,-1.0,1.08100,1.08135,1.08100,1.08122,483.51,'Actual' greater than 'Forecast' is good for currency;,0,1,0
24.03.2020 14:00:00.00,USD,Low Impact Expected,New Home Sales,1,0.9803921568627451,1.0457516339869282,1.08121,1.08124,1.08073,1.08073,630.93,'Actual' greater than 'Forecast' is good for currency;,1,0,0
24.03.2020 21:45:00.00,NZD,Low Impact Expected,Trade Balance,1,0.9259259259259259,-0.696969696969697,0.58042,0.58333,0.58042,0.58332,44.37,'Actual' greater than 'Forecast' is good for currency;,1,0,0
25.03.2020 07:00:00.00,GBP,High Impact Expected,CPI y/y,1,1.0,1.0588235294117647,1.18339,1.18339,1.18243,1.18303,388.16,'Actual' greater than 'Forecast' is good for currency;,2,0,1
25.03.2020 07:00:00.00,GBP,Low Impact Expected,Core CPI y/y,1,0.8823529411764706,0.9411764705882354,1.18339,1.18339,1.18243,1.18303,388.16,'Actual' greater than 'Forecast' is good for currency;,2,0,1
25.03.2020 07:00:00.00,GBP,Low Impact Expected,RPI y/y,1,1.0,1.08,1.18339,1.18339,1.18243,1.18303,388.16,'Actual' greater than 'Forecast' is good for currency;,2,0,1
25.03.2020 07:02:00.00,GBP,Medium Impact Expected,PPI Input m/m,1,1.6666666666666667,-0.25,1.18325,1.18397,1.18302,1.18307,505.93,'Actual' greater than 'Forecast' is good for currency;,1,1,0
25.03.2020 07:02:00.00,GBP,Low Impact Expected,PPI Output m/m,1,-0.0,-0.6666666666666667,1.18325,1.18397,1.18302,1.18307,505.93,'Actual' greater than 'Forecast' is good for currency;,1,1,0
25.03.2020 09:00:00.00,CHF,Low Impact Expected,Credit Suisse Economic Expectations,1,,-0.16812227074235808,0.97988,0.98031,0.97982,0.98021,194.2,'Actual' greater than 'Forecast' is good for currency;,1,0,0
25.03.2020 09:00:00.00,EUR,Medium Impact Expected,German ifo Business Climate,1,1.0209059233449478,1.018583042973287,1.08333,1.08335,1.08295,1.08314,398.9,'Actual' greater than 'Forecast' is good for currency;,0,1,0
25.03.2020 09:30:00.00,GBP,Low Impact Expected,HPI y/y,1,2.076923076923077,1.3076923076923077,1.19380,1.19380,1.19273,1.19324,239.94,'Actual' greater than 'Forecast' is good for currency;,1,0,0
25.03.2020 11:00:00.00,GBP,Low Impact Expected,CBI Realized Sales,1,5.0,-0.3333333333333333,1.18890,1.18966,1.18869,1.18880,527.83,'Actual' greater than 'Forecast' is good for currency;,1,0,0
25.03.2020 12:30:00.00,USD,Medium Impact Expected,Core Durable Goods Orders m/m,1,0.6666666666666667,-1.3333333333333335,1.08144,1.08182,1.08142,1.08152,390.07,'Actual' greater than 'Forecast' is good for currency;,0,2,0
25.03.2020 12:30:00.00,USD,Medium Impact Expected,Durable Goods Orders m/m,1,-0.8333333333333334,0.08333333333333334,1.08144,1.08182,1.08142,1.08152,390.07,'Actual' greater than 'Forecast' is good for currency;,0,2,0
25.03.2020 13:00:00.00,USD,Low Impact Expected,HPI m/m,1,1.3333333333333335,2.3333333333333335,1.08199,1.08199,1.08144,1.08177,261.21,'Actual' greater than 'Forecast' is good for currency;,1,0,0
25.03.2020 13:59:00.00,EUR,Low Impact Expected,Belgian NBB Business Climate,1,1.0275229357798163,0.24770642201834864,1.08009,1.08030,1.07986,1.07987,723.67,'Actual' greater than 'Forecast' is good for currency;,1,0,0
25.03.2020 14:30:00.00,AUD,Low Impact Expected,CB Leading Index m/m,1,,-0.7499999999999999,0.59659,0.59707,0.59659,0.59698,237.47,'Actual' greater than 'Forecast' is good for currency;,1,0,0
25.03.2020 14:30:00.00,USD,Low Impact Expected,Crude Oil Inventories,1,1.8124999999999998,1.25,1.08089,1.08126,1.08085,1.08120,564.41,'Actual' less than 'Forecast' is good for currency;,1,0,0
25.03.2020 23:50:00.00,JPY,Low Impact Expected,SPPI y/y,1,1.0476190476190477,1.0952380952380951,110.933,110.935,110.914,110.915,437.04,'Actual' greater than 'Forecast' is good for currency;,1,0,0
26.03.2020 07:00:00.00,EUR,Low Impact Expected,German GfK Consumer Climate,1,2.7407407407407405,3.074074074074074,1.09005,1.09036,1.09002,1.09036,68.24,'Actual' greater than 'Forecast' is good for currency;,1,0,0
26.03.2020 07:00:00.00,GBP,Medium Impact Expected,Retail Sales m/m,1,-0.6666666666666667,-3.666666666666667,1.18200,1.18269,1.18193,1.18254,219.16,'Actual' greater than 'Forecast' is good for currency;,0,1,0
26.03.2020 09:00:00.00,EUR,Low Impact Expected,M3 Money Supply y/y,1,0.9454545454545454,0.9454545454545454,1.09377,1.09447,1.09367,1.09443,396.79,'Actual' greater than 'Forecast' is good for currency;,2,0,0
26.03.2020 09:02:00.00,EUR,Low Impact Expected,Private Loans y/y,1,1.0,0.9736842105263159,1.09429,1.09446,1.09389,1.09410,290.16,'Actual' greater than 'Forecast' is good for currency;,1,0,0
26.03.2020 12:00:00.00,GBP,High Impact Expected,Official Bank Rate,1,1.0,1.0,1.19631,1.19746,1.19538,1.19624,240.35,'Actual' greater than 'Forecast' is good for currency;,2,0,3
26.03.2020 12:00:00.00,GBP,Low Impact Expected,Asset Purchase Facility,1,1.0,1.0,1.19631,1.19746,1.19538,1.19624,240.35,'Actual' less than 'Forecast' is good for currency;,2,0,3
26.03.2020 12:30:00.00,USD,High Impact Expected,Unemployment Claims,1,0.5019798964361865,0.08589704538531831,1.09504,1.09584,1.09390,1.09412,1646.1899,'Actual' less than 'Forecast' is good for currency;,3,1,1
26.03.2020 12:30:00.00,USD,Medium Impact Expected,Final GDP q/q,1,1.0,1.0,1.09504,1.09584,1.09390,1.09412,1646.1899,'Actual' greater than 'Forecast' is good for currency;,3,1,1
26.03.2020 12:30:00.00,USD,Low Impact Expected,Final GDP Price Index q/q,1,1.0,1.0,1.09504,1.09584,1.09390,1.09412,1646.1899,'Actual' greater than 'Forecast' is good for currency;,3,1,1
26.03.2020 12:30:00.00,USD,Low Impact Expected,Goods Trade Balance,1,1.0767946577629381,1.1001669449081803,1.09504,1.09584,1.09390,1.09412,1646.1899,'Actual' greater than 'Forecast' is good for currency;,3,1,1
26.03.2020 12:30:00.00,USD,Low Impact Expected,Prelim Wholesale Inventories m/m,1,0.4,0.8,1.09504,1.09584,1.09390,1.09412,1646.1899,'Actual' less than 'Forecast' is good for currency;,3,1,1
26.03.2020 14:30:00.00,USD,Low Impact Expected,Natural Gas Storage,1,1.0344827586206897,0.3103448275862069,1.09715,1.09772,1.09715,1.09771,490.5,'Actual' less than 'Forecast' is good for currency;,1,0,0
26.03.2020 23:30:00.00,JPY,Low Impact Expected,Tokyo Core CPI y/y,1,1.0,1.25,109.330,109.347,109.308,109.310,245.81,'Actual' greater than 'Forecast' is good for currency;,1,0,0
27.03.2020 12:30:00.00,USD,Low Impact Expected,Core PCE Price Index m/m,1,1.0,0.5,1.10111,1.10111,1.10085,1.10090,119.05,'Actual' greater than 'Forecast' is good for currency;,3,0,0
27.03.2020 12:30:00.00,USD,Low Impact Expected,Personal Income m/m,1,0.6666666666666667,1.0,1.10111,1.10111,1.10085,1.10090,119.05,'Actual' greater than 'Forecast' is good for currency;,3,0,0
27.03.2020 12:30:00.00,USD,Low Impact Expected,Personal Spending m/m,1,1.0,1.0,1.10111,1.10111,1.10085,1.10090,119.05,'Actual' greater than 'Forecast' is good for currency;,3,0,0
27.03.2020 13:00:00.00,CAD,High Impact Expected,Overnight Rate,1,,3.0,1.41179,1.41439,1.41134,1.41397,512.48,'Actual' greater than 'Forecast' is good for currency;,0,0,2
27.03.2020 14:00:00.00,USD,Low Impact Expected,Revised UoM Consumer Sentiment,1,1.0101010101010102,1.0763187429854097,1.09819,1.09823,1.09792,1.09802,328.22,'Actual' greater than 'Forecast' is good for currency;,2,0,0
27.03.2020 14:00:00.00,USD,Low Impact Expected,Revised UoM Inflation Expectations,1,,1.0454545454545452,1.09819,1.09823,1.09792,1.09802,328.22,'Actual' greater than 'Forecast' is good for currency;,2,0,0
30.03.2020 07:00:00.00,CHF,Low Impact Expected,KOF Economic Barometer,1,0.9160387513455327,1.0958019375672765,0.95628,0.95642,0.95571,0.95590,147.21,'Actual' greater than 'Forecast' is good for currency;,1,0,0
30.03.2020 07:00:00.00,EUR,Low Impact Expected,Spanish Flash CPI y/y,1,5.999999999999999,6.999999999999999,1.10619,1.10688,1.10603,1.10676,269.01,'Actual' greater than 'Forecast' is good for currency;,1,0,0
30.03.2020 04:00:00.00,EUR,Low Impact Expected,German Prelim CPI m/m,1,0.0,4.0,1.10803,1.10807,1.10801,1.10802,24.94,'Actual' greater than 'Forecast' is good for currency;,1,0,0
30.03.2020 08:30:00.00,GBP,Low Impact Expected,M4 Money Supply m/m,1,1.3333333333333335,2.3333333333333335,1.23791,1.23795,1.23694,1.23694,247.57,'Actual' greater than 'Forecast' is good for currency;,2,0,0
30.03.2020 08:30:00.00,GBP,Low Impact Expected,Mortgage Approvals,1,0.918918918918919,0.9594594594594594,1.23791,1.23795,1.23694,1.23694,247.57,'Actual' greater than 'Forecast' is good for currency;,2,0,0
30.03.2020 08:32:00.00,GBP,Low Impact Expected,Net Lending to Individuals m/m,1,0.9807692307692306,0.9807692307692306,1.23786,1.23831,1.23778,1.23823,261.75,'Actual' greater than 'Forecast' is good for currency;,1,0,0
30.03.2020 14:00:00.00,USD,Low Impact Expected,Pending Home Sales m/m,1,-0.75,2.2083333333333335,1.10314,1.10352,1.10305,1.10348,367.56,'Actual' greater than 'Forecast' is good for currency;,1,0,0
30.03.2020 21:45:00.00,NZD,Low Impact Expected,Building Consents m/m,1,,-0.5957446808510638,0.60076,0.60105,0.60076,0.60093,11.75,'Actual' greater than 'Forecast' is good for currency;,1,0,0
30.03.2020 23:01:00.00,GBP,Low Impact Expected,GfK Consumer Confidence,1,1.5555555555555556,0.7777777777777778,1.23867,1.23874,1.23815,1.23835,95.53,'Actual' greater than 'Forecast' is good for currency;,1,0,0
30.03.2020 23:30:00.00,JPY,Low Impact Expected,Unemployment Rate,1,1.0,1.0,108.146,108.146,108.135,108.138,80.78,'Actual' less than 'Forecast' is good for currency;,1,0,0
30.03.2020 23:50:00.00,JPY,Low Impact Expected,Prelim Industrial Production m/m,1,0.0,2.5,108.099,108.105,108.072,108.073,145.95,'Actual' greater than 'Forecast' is good for currency;,2,0,0
30.03.2020 23:50:00.00,JPY,Low Impact Expected,Retail Sales y/y,1,-0.8823529411764706,-0.23529411764705885,108.099,108.105,108.072,108.073,145.95,'Actual' greater than 'Forecast' is good for currency;,2,0,0
31.03.2020 00:00:00.00,NZD,High Impact Expected,ANZ Business Confidence,1,,0.305511811023622,0.60085,0.60085,0.59976,0.59994,188.95,'Actual' greater than 'Forecast' is good for currency;,0,0,1
31.03.2020 00:30:00.00,AUD,Low Impact Expected,Private Sector Credit m/m,1,0.7499999999999999,1.0,0.61776,0.61790,0.61765,0.61775,127.04,'Actual' greater than 'Forecast' is good for currency;,1,0,0
31.03.2020 05:00:00.00,JPY,Low Impact Expected,Housing Starts y/y,1,1.186991869918699,0.8211382113821137,108.257,108.269,108.243,108.256,210.48,'Actual' greater than 'Forecast' is good for currency;,1,0,0
31.03.2020 06:00:00.00,EUR,Low Impact Expected,German Import Prices m/m,1,0.3333333333333333,0.4444444444444445,1.10181,1.10217,1.10178,1.10203,157.36,'Actual' greater than 'Forecast' is good for currency;,1,0,0
31.03.2020 06:00:00.00,GBP,Medium Impact Expected,Current Account,1,1.25,3.5535714285714284,1.23392,1.23448,1.23386,1.23428,205.23,'Actual' greater than 'Forecast' is good for currency;,2,1,0
31.03.2020 06:00:00.00,GBP,Low Impact Expected,Revised Business Investment q/q,1,2.0,2.0,1.23392,1.23448,1.23386,1.23428,205.23,'Actual' greater than 'Forecast' is good for currency;,2,1,0
31.03.2020 06:30:00.00,CHF,Low Impact Expected,Retail Sales y/y,1,0.0,0.0,0.96190,0.96192,0.96170,0.96192,122.66,'Actual' greater than 'Forecast' is good for currency;,1,0,0
31.03.2020 06:45:00.00,EUR,Low Impact Expected,French Consumer Spending m/m,1,6.999999999999999,11.999999999999998,1.09977,1.09981,1.09940,1.09957,151.84,'Actual' greater than 'Forecast' is good for currency;,2,0,0
31.03.2020 07:55:00.00,EUR,Low Impact Expected,German Unemployment Change,1,23.0,-8.0,1.09980,1.10022,1.09958,1.10021,104.94,'Actual' less than 'Forecast' is good for currency;,1,0,0
31.03.2020 09:00:00.00,EUR,Low Impact Expected,CPI Flash Estimate y/y,1,1.142857142857143,1.7142857142857144,1.09788,1.09816,1.09785,1.09808,304.1,'Actual' greater than 'Forecast' is good for currency;,3,0,0
31.03.2020 09:00:00.00,EUR,Low Impact Expected,Core CPI Flash Estimate y/y,1,1.1,1.2,1.09788,1.09816,1.09785,1.09808,304.1,'Actual' greater than 'Forecast' is good for currency;,3,0,0
31.03.2020 09:00:00.00,EUR,Low Impact Expected,Italian Prelim CPI m/m,1,1.0,-1.0,1.09788,1.09816,1.09785,1.09808,304.1,'Actual' greater than 'Forecast' is good for currency;,3,0,0
31.03.2020 12:30:00.00,CAD,Medium Impact Expected,GDP m/m,1,1.0,2.9999999999999996,1.42445,1.42445,1.42225,1.42273,382.38,'Actual' greater than 'Forecast' is good for currency;,2,1,0
31.03.2020 12:30:00.00,CAD,Low Impact Expected,IPPI m/m,1,0.4,0.6,1.42445,1.42445,1.42225,1.42273,382.38,'Actual' greater than 'Forecast' is good for currency;,2,1,0
31.03.2020 12:30:00.00,CAD,Low Impact Expected,RMPI m/m,1,0.425531914893617,0.4893617021276595,1.42445,1.42445,1.42225,1.42273,382.38,'Actual' greater than 'Forecast' is good for currency;,2,1,0
31.03.2020 13:00:00.00,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,1,1.096774193548387,0.9032258064516128,1.09720,1.09761,1.09702,1.09753,327.57,'Actual' greater than 'Forecast' is good for currency;,1,0,0
31.03.2020 13:45:00.00,USD,Medium Impact Expected,Chicago PMI,1,0.9225941422594143,1.0251046025104602,1.09662,1.09669,1.09645,1.09653,149.61,'Actual' greater than 'Forecast' is good for currency;,0,1,0
31.03.2020 14:00:00.00,USD,High Impact Expected,CB Consumer Confidence,1,0.9591666666666666,1.105,1.09531,1.09554,1.09497,1.09499,530.54,'Actual' greater than 'Forecast' is good for currency;,0,0,1
31.03.2020 23:01:00.00,GBP,Low Impact Expected,BRC Shop Price Index y/y,1,,0.7499999999999999,1.23991,1.24045,1.23991,1.24025,75.25,'Actual' greater than 'Forecast' is good for currency;,1,0,0
31.03.2020 23:50:00.00,JPY,Low Impact Expected,Tankan Manufacturing Index,1,1.25,-0.0,107.521,107.525,107.487,107.487,146,'Actual' greater than 'Forecast' is good for currency;,2,0,0
31.03.2020 23:50:00.00,JPY,Low Impact Expected,Tankan Non-Manufacturing Index,1,0.375,2.5,107.521,107.525,107.487,107.487,146,'Actual' greater than 'Forecast' is good for currency;,2,0,0
01.04.2020 00:30:00.00,AUD,Low Impact Expected,Building Approvals m/m,1,0.15577889447236182,-0.7587939698492463,0.61337,0.61376,0.61328,0.61360,142.51,'Actual' greater than 'Forecast' is good for currency;,1,1,0
01.04.2020 00:30:00.00,JPY,Low Impact Expected,Final Manufacturing PMI,1,1.0022321428571428,1.0,107.281,107.292,107.270,107.283,105.83,'Actual' greater than 'Forecast' is good for currency;,1,0,0
01.04.2020 05:30:00.00,AUD,Low Impact Expected,Commodity Prices y/y,1,,0.5882352941176471,0.61222,0.61236,0.61216,0.61232,91,'Actual' greater than 'Forecast' is good for currency;,1,0,0
01.04.2020 06:00:00.00,EUR,Low Impact Expected,German Retail Sales m/m,1,0.08333333333333334,0.8333333333333334,1.10243,1.10251,1.10240,1.10248,57.57,'Actual' greater than 'Forecast' is good for currency;,1,0,0
01.04.2020 07:15:00.00,EUR,Low Impact Expected,Spanish Manufacturing PMI,1,0.9628008752735229,1.1028446389496718,1.09843,1.09859,1.09826,1.09832,565.52,'Actual' greater than 'Forecast' is good for currency;,1,0,0
01.04.2020 07:30:00.00,CHF,Low Impact Expected,Manufacturing PMI,1,0.9679633867276887,1.1327231121281465,0.96381,0.96383,0.96355,0.96360,128.74,'Actual' greater than 'Forecast' is good for currency;,1,0,0
01.04.2020 07:45:00.00,EUR,Low Impact Expected,Italian Manufacturing PMI,1,1.0198511166253104,1.208436724565757,1.09776,1.09807,1.09733,1.09742,448.16,'Actual' greater than 'Forecast' is good for currency;,1,0,0
01.04.2020 07:50:00.00,EUR,Low Impact Expected,French Final Manufacturing PMI,1,0.9930555555555555,0.9930555555555555,1.09726,1.09774,1.09726,1.09752,361.29,'Actual' greater than 'Forecast' is good for currency;,1,0,0
01.04.2020 07:55:00.00,EUR,Low Impact Expected,German Final Manufacturing PMI,1,1.0044052863436124,1.0066079295154187,1.09698,1.09743,1.09697,1.09743,306.44,'Actual' greater than 'Forecast' is good for currency;,1,0,0
01.04.2020 08:00:00.00,EUR,Low Impact Expected,Final Manufacturing PMI,1,1.0044943820224719,1.0067415730337077,1.09595,1.09658,1.09584,1.09647,401.98,'Actual' greater than 'Forecast' is good for currency;,2,0,0
01.04.2020 08:00:00.00,EUR,Low Impact Expected,Italian Monthly Unemployment Rate,1,1.0309278350515465,1.0103092783505156,1.09595,1.09658,1.09584,1.09647,401.98,'Actual' less than 'Forecast' is good for currency;,2,0,0
01.04.2020 08:30:00.00,GBP,Low Impact Expected,Final Manufacturing PMI,1,0.9853556485355649,1.00418410041841,1.23440,1.23468,1.23393,1.23448,755.39,'Actual' greater than 'Forecast' is good for currency;,1,0,0
01.04.2020 09:00:00.00,EUR,Low Impact Expected,Unemployment Rate,1,1.0136986301369864,1.0136986301369864,1.09568,1.09577,1.09535,1.09556,275.91,'Actual' less than 'Forecast' is good for currency;,1,0,0
